UOPBK,AP880917-0104,ap,fighting
UOPBK,AP880917-0104,ap,military
UOPBK,AP880917-0104,ap,mozambique
UOPBK,AP880917-0104,ap,peace
UOPBK,AP880917-0104,ap,pope
UOPBK,AP880917-0104,ap,rebel
UOPBK,AP880917-0104,ap,soldiers
UOPBK,AP880917-0104,ap,troops
UOPBK,AP880917-0104,ap,zimbabwe
UOPBK,FR940318-0-00101,robust,authorization
UOPBK,FR940318-0-00101,robust,environmental
UOPBK,FR940318-0-00101,robust,epa
UOPBK,FR940318-0-00101,robust,hazardous
UOPBK,FR940318-0-00101,robust,mississippis
UOPBK,FR940318-0-00101,robust,pollution
UOPBK,FR940318-0-00101,robust,program
UOPBK,FR940318-0-00101,robust,requirements
UOPBK,FR940318-0-00101,robust,revisions
UOPBK,FR940318-0-00101,robust,standards
UOPBK,GX047-87-9197196,gov2,ant
UOPBK,GX047-87-9197196,gov2,colony
UOPBK,GX047-87-9197196,gov2,evolved
UOPBK,GX047-87-9197196,gov2,fire
UOPBK,GX047-87-9197196,gov2,imported
UOPBK,GX047-87-9197196,gov2,invicta
UOPBK,GX047-87-9197196,gov2,multiple
UOPBK,GX047-87-9197196,gov2,queen
UOPBK,GX047-87-9197196,gov2,species
UOPBK,GX047-87-9197196,gov2,worker
UOPBK,AP881001-0081,ap,bush
UOPBK,AP881001-0081,ap,campaign
UOPBK,AP881001-0081,ap,close
UOPBK,AP881001-0081,ap,competitive
UOPBK,AP881001-0081,ap,dukakis
UOPBK,AP881001-0081,ap,election
UOPBK,AP881001-0081,ap,poll
UOPBK,AP881001-0081,ap,presidential
UOPBK,AP881001-0081,ap,race
UOPBK,AP881001-0081,ap,vote
UOPBK,LA111690-0002,robust,agreement
UOPBK,LA111690-0002,robust,arms
UOPBK,LA111690-0002,robust,cuts
UOPBK,LA111690-0002,robust,deal
UOPBK,LA111690-0002,robust,defense
UOPBK,LA111690-0002,robust,europe
UOPBK,LA111690-0002,robust,nato
UOPBK,LA111690-0002,robust,pact
UOPBK,LA111690-0002,robust,warsaw
UOPBK,LA111690-0002,robust,weapons
UOPBK,AP880823-0204,ap,acceleration
UOPBK,AP880823-0204,ap,audi
UOPBK,AP880823-0204,ap,car
UOPBK,AP880823-0204,ap,company
UOPBK,AP880823-0204,ap,improperly
UOPBK,AP880823-0204,ap,interlock
UOPBK,AP880823-0204,ap,model
UOPBK,AP880823-0204,ap,new
UOPBK,AP880823-0204,ap,sudden
UOPBK,AP880823-0204,ap,warranty
UOPBK,AP881111-0167,ap,agent
UOPBK,AP881111-0167,ap,cancer
UOPBK,AP881111-0167,ap,dioxin
UOPBK,AP881111-0167,ap,exposure
UOPBK,AP881111-0167,ap,government
UOPBK,AP881111-0167,ap,military
UOPBK,AP881111-0167,ap,orange
UOPBK,AP881111-0167,ap,veteran
UOPBK,AP881111-0167,ap,vietnam
UOPBK,AP881111-0167,ap,war
UOPBK,FBIS4-33117,robust,brazil
UOPBK,FBIS4-33117,robust,candidate
UOPBK,FBIS4-33117,robust,debt
UOPBK,FBIS4-33117,robust,economy
UOPBK,FBIS4-33117,robust,election
UOPBK,FBIS4-33117,robust,government
UOPBK,FBIS4-33117,robust,plan
UOPBK,FBIS4-33117,robust,president
UOPBK,FBIS4-33117,robust,pt
UOPBK,FBIS4-33117,robust,tax
UOPBK,AP881121-0106,ap,bodyguard
UOPBK,AP881121-0106,ap,gegeo
UOPBK,AP881121-0106,ap,hussein
UOPBK,AP881121-0106,ap,investigated
UOPBK,AP881121-0106,ap,killing
UOPBK,AP881121-0106,ap,odai
UOPBK,AP881121-0106,ap,president
UOPBK,AP881121-0106,ap,saddam
UOPBK,AP881121-0106,ap,shooting
UOPBK,AP881121-0106,ap,son
UOPBK,AP891130-0175,ap,charged
UOPBK,AP891130-0175,ap,death
UOPBK,AP891130-0175,ap,guilty
UOPBK,AP891130-0175,ap,horrendous
UOPBK,AP891130-0175,ap,intimidation
UOPBK,AP891130-0175,ap,manslaughter
UOPBK,AP891130-0175,ap,racial
UOPBK,AP891130-0175,ap,sentenced
UOPBK,AP891130-0175,ap,supremacy
UOPBK,AP891130-0175,ap,white
UOPBK,AP890128-0016,ap,congress
UOPBK,AP890128-0016,ap,federal
UOPBK,AP890128-0016,ap,government
UOPBK,AP890128-0016,ap,pay
UOPBK,AP890128-0016,ap,president
UOPBK,AP890128-0016,ap,press
UOPBK,AP890128-0016,ap,raise
UOPBK,AP890128-0016,ap,reform
UOPBK,AP880823-0008,ap,army
UOPBK,AP880823-0008,ap,center
UOPBK,AP880823-0008,ap,commander
UOPBK,AP880823-0008,ap,director
UOPBK,AP880823-0008,ap,general
UOPBK,AP880823-0008,ap,medical
UOPBK,AP880823-0008,ap,military
UOPBK,AP880823-0008,ap,reed
UOPBK,AP880823-0008,ap,service
UOPBK,AP880823-0008,ap,walter
UOPBK,LA060790-0008,robust,conservative
UOPBK,LA060790-0008,robust,county
UOPBK,LA060790-0008,robust,increase
UOPBK,LA060790-0008,robust,local
UOPBK,LA060790-0008,robust,measure
UOPBK,LA060790-0008,robust,orange
UOPBK,LA060790-0008,robust,proposition
UOPBK,LA060790-0008,robust,state
UOPBK,LA060790-0008,robust,tax
UOPBK,LA060790-0008,robust,vote
UOPBK,AP880320-0047,ap,cash
UOPBK,AP880320-0047,ap,commission
UOPBK,AP880320-0047,ap,community
UOPBK,AP880320-0047,ap,ethics
UOPBK,AP880320-0047,ap,magruder
UOPBK,AP880320-0047,ap,mayor
UOPBK,AP880320-0047,ap,money
UOPBK,AP880320-0047,ap,past
UOPBK,AP880320-0047,ap,scandal
UOPBK,AP880320-0047,ap,watergate
UOPBK,AP880622-0299,ap,ashland
UOPBK,AP880622-0299,ap,bribes
UOPBK,AP880622-0299,ap,case
UOPBK,AP880622-0299,ap,company
UOPBK,AP880622-0299,ap,court
UOPBK,AP880622-0299,ap,damages
UOPBK,AP880622-0299,ap,foreign
UOPBK,AP880622-0299,ap,officials
UOPBK,AP880622-0299,ap,oil
UOPBK,AP880622-0299,ap,trial
VXDPZ,FT933-7879,robust,bank
VXDPZ,FT933-7879,robust,criticism
VXDPZ,FT933-7879,robust,development
VXDPZ,FT933-7879,robust,environmental
VXDPZ,FT933-7879,robust,inspection
VXDPZ,FT933-7879,robust,international
VXDPZ,FT933-7879,robust,narmada
VXDPZ,FT933-7879,robust,panel
VXDPZ,FT933-7879,robust,united
VXDPZ,FT933-7879,robust,world
VXDPZ,FR940505-1-00242,robust,air
VXDPZ,FR940505-1-00242,robust,car
VXDPZ,FR940505-1-00242,robust,documentation
VXDPZ,FR940505-1-00242,robust,emission
VXDPZ,FR940505-1-00242,robust,epa
VXDPZ,FR940505-1-00242,robust,equipment
VXDPZ,FR940505-1-00242,robust,fuel
VXDPZ,FR940505-1-00242,robust,registration
VXDPZ,FR940505-1-00242,robust,standards
VXDPZ,FR940505-1-00242,robust,sticker
VXDPZ,AP890728-0157,ap,british
VXDPZ,AP890728-0157,ap,commercial
VXDPZ,AP890728-0157,ap,florida
VXDPZ,AP890728-0157,ap,launch
VXDPZ,AP890728-0157,ap,marietta
VXDPZ,AP890728-0157,ap,martin
VXDPZ,AP890728-0157,ap,rocket
VXDPZ,AP890728-0157,ap,satellite
VXDPZ,AP890728-0157,ap,skynet
VXDPZ,AP890728-0157,ap,titan
VXDPZ,AP890419-0139,ap,europe
VXDPZ,AP890419-0139,ap,germany
VXDPZ,AP890419-0139,ap,nato
VXDPZ,AP890419-0139,ap,nuclear
VXDPZ,AP890419-0139,ap,range
VXDPZ,AP890419-0139,ap,short
VXDPZ,AP890419-0139,ap,soviet
VXDPZ,AP890419-0139,ap,states
VXDPZ,AP890419-0139,ap,united
VXDPZ,AP890419-0139,ap,weapons
VXDPZ,AP890127-0050,ap,abuses
VXDPZ,AP890127-0050,ap,chang
VXDPZ,AP890127-0050,ap,chun
VXDPZ,AP890127-0050,ap,corruption
VXDPZ,AP890127-0050,ap,former
VXDPZ,AP890127-0050,ap,government
VXDPZ,AP890127-0050,ap,korea
VXDPZ,AP890127-0050,ap,president
VXDPZ,AP890127-0050,ap,roh
VXDPZ,FT942-4421,robust,bank
VXDPZ,FT942-4421,robust,dam
VXDPZ,FT942-4421,robust,development
VXDPZ,FT942-4421,robust,electricity
VXDPZ,FT942-4421,robust,energy
VXDPZ,FT942-4421,robust,nepal
VXDPZ,FT942-4421,robust,project
VXDPZ,FT942-4421,robust,river
VXDPZ,FT942-4421,robust,water
VXDPZ,FT942-4421,robust,world
VXDPZ,AP880608-0215,ap,cocaine
VXDPZ,AP880608-0215,ap,defense
VXDPZ,AP880608-0215,ap,demand
VXDPZ,AP880608-0215,ap,drugs
VXDPZ,AP880608-0215,ap,enforcement
VXDPZ,AP880608-0215,ap,military
VXDPZ,AP880608-0215,ap,supply
VXDPZ,AP880608-0215,ap,traffickers
VXDPZ,GX182-30-10232398,gov2,ban
VXDPZ,GX182-30-10232398,gov2,bill
VXDPZ,GX182-30-10232398,gov2,congress
VXDPZ,GX182-30-10232398,gov2,gift
VXDPZ,GX182-30-10232398,gov2,legislation
VXDPZ,GX182-30-10232398,gov2,pelosi
VXDPZ,GX182-30-10232398,gov2,reform
VXDPZ,AP890202-0227,ap,explosion
VXDPZ,AP890202-0227,ap,fire
VXDPZ,AP890202-0227,ap,freight
VXDPZ,AP890202-0227,ap,hazardous
VXDPZ,AP890202-0227,ap,helena
VXDPZ,AP890202-0227,ap,locomotive
VXDPZ,AP890202-0227,ap,monoxide
VXDPZ,AP890202-0227,ap,montana
VXDPZ,AP890202-0227,ap,railroad
VXDPZ,AP890202-0227,ap,train
VXDPZ,FT944-18682,robust,companies
VXDPZ,FT944-18682,robust,development
VXDPZ,FT944-18682,robust,efficiency
VXDPZ,FT944-18682,robust,finance
VXDPZ,FT944-18682,robust,infrastructure
VXDPZ,FT944-18682,robust,private
VXDPZ,FT944-18682,robust,project
VXDPZ,FT944-18682,robust,services
VXDPZ,FR940817-2-00019,robust,application
VXDPZ,FR940817-2-00019,robust,department
VXDPZ,FR940817-2-00019,robust,invention
VXDPZ,FR940817-2-00019,robust,licensing
VXDPZ,FR940817-2-00019,robust,navy
VXDPZ,FR940817-2-00019,robust,patent
VXDPZ,AP890422-0040,ap,bayou
VXDPZ,AP890422-0040,ap,cleanup
VXDPZ,AP890422-0040,ap,coast
VXDPZ,AP890422-0040,ap,environmental
VXDPZ,AP890422-0040,ap,exxon
VXDPZ,AP890422-0040,ap,oil
VXDPZ,AP890422-0040,ap,spill
VXDPZ,AP890422-0040,ap,texas
VXDPZ,AP890406-0119,ap,japan
VXDPZ,AP890406-0119,ap,liberal
VXDPZ,AP890406-0119,ap,parliament
VXDPZ,AP890406-0119,ap,recruit
VXDPZ,AP890406-0119,ap,scandal
VXDPZ,AP890406-0119,ap,securities
VXDPZ,AP890406-0119,ap,takeshita
UOPBK,GX099-91-1066558,gov2,appointed
UOPBK,GX099-91-1066558,gov2,bilingual
UOPBK,GX099-91-1066558,gov2,bouy
UOPBK,GX099-91-1066558,gov2,deputy
UOPBK,GX099-91-1066558,gov2,director
UOPBK,GX099-91-1066558,gov2,education
UOPBK,GX099-91-1066558,gov2,equity
UOPBK,GX099-91-1066558,gov2,program
UOPBK,GX099-91-1066558,gov2,school
UOPBK,GX099-91-1066558,gov2,te
UOPBK,LA111489-0003,robust,american
UOPBK,LA111489-0003,robust,artifacts
UOPBK,LA111489-0003,robust,collection
UOPBK,LA111489-0003,robust,history
UOPBK,LA111489-0003,robust,indian
UOPBK,LA111489-0003,robust,museum
UOPBK,LA111489-0003,robust,native
UOPBK,LA111489-0003,robust,remains
UOPBK,LA111489-0003,robust,smithsonian
UOPBK,LA111489-0003,robust,transfer
UOPBK,FBIS4-39383,robust,agreement
UOPBK,FBIS4-39383,robust,border
UOPBK,FBIS4-39383,robust,economic
UOPBK,FBIS4-39383,robust,government
UOPBK,FBIS4-39383,robust,latvia
UOPBK,FBIS4-39383,robust,lithuania
UOPBK,FBIS4-39383,robust,maritime
UOPBK,FBIS4-39383,robust,meeting
UOPBK,FBIS4-39383,robust,minister
UOPBK,FBIS4-39383,robust,prime
UOPBK,GX051-11-11608435,gov2,addams
UOPBK,GX051-11-11608435,gov2,artist
UOPBK,GX051-11-11608435,gov2,figures
UOPBK,GX051-11-11608435,gov2,ford
UOPBK,GX051-11-11608435,gov2,high
UOPBK,GX051-11-11608435,gov2,jane
UOPBK,GX051-11-11608435,gov2,mural
UOPBK,GX051-11-11608435,gov2,paintings
UOPBK,GX051-11-11608435,gov2,school
UOPBK,GX051-11-11608435,gov2,walton
UOPBK,WTX091-B03-478,wt10g,beach
UOPBK,WTX091-B03-478,wt10g,beautiful
UOPBK,WTX091-B03-478,wt10g,complex
UOPBK,WTX091-B03-478,wt10g,exchange
UOPBK,WTX091-B03-478,wt10g,florida
UOPBK,WTX091-B03-478,wt10g,home
UOPBK,WTX091-B03-478,wt10g,nearby
UOPBK,WTX091-B03-478,wt10g,new
UOPBK,WTX091-B03-478,wt10g,ocean
UOPBK,WTX091-B03-478,wt10g,orlando
UOPBK,AP880802-0073,ap,animal
UOPBK,AP880802-0073,ap,bit
UOPBK,AP880802-0073,ap,chase
UOPBK,AP880802-0073,ap,dog
UOPBK,AP880802-0073,ap,injury
UOPBK,AP880802-0073,ap,neck
UOPBK,AP880802-0073,ap,police
UOPBK,AP880802-0073,ap,rajah
UOPBK,AP880802-0073,ap,rex
UOPBK,AP880802-0073,ap,suspect
UOPBK,AP880414-0285,ap,collar
UOPBK,AP880414-0285,ap,dow
UOPBK,AP880414-0285,ap,financial
UOPBK,AP880414-0285,ap,jones
UOPBK,AP880414-0285,ap,markets
UOPBK,AP880414-0285,ap,point
UOPBK,AP880414-0285,ap,price
UOPBK,AP880414-0285,ap,selling
UOPBK,AP880414-0285,ap,stock
UOPBK,AP880414-0285,ap,trading
UOPBK,AP880718-0115,ap,capacity
UOPBK,AP880718-0115,ap,economy
UOPBK,AP880718-0115,ap,growth
UOPBK,AP880718-0115,ap,increase
UOPBK,AP880718-0115,ap,manufacturing
UOPBK,AP880718-0115,ap,operating
UOPBK,AP880718-0115,ap,plants
UOPBK,AP880718-0115,ap,productivity
UOPBK,AP880718-0115,ap,rate
UOPBK,AP880718-0115,ap,utilities
UOPBK,FR941122-0-00087,robust,animal
UOPBK,FR941122-0-00087,robust,coyote
UOPBK,FR941122-0-00087,robust,idaho
UOPBK,FR941122-0-00087,robust,montana
UOPBK,FR941122-0-00087,robust,population
UOPBK,FR941122-0-00087,robust,reintroduction
UOPBK,FR941122-0-00087,robust,species
UOPBK,FR941122-0-00087,robust,wildlife
UOPBK,FR941122-0-00087,robust,wolf
UOPBK,FR941122-0-00087,robust,yellowstone
UOPBK,FBIS3-60253,robust,cooperation
UOPBK,FBIS3-60253,robust,deforestation
UOPBK,FBIS3-60253,robust,exchange
UOPBK,FBIS3-60253,robust,forest
UOPBK,FBIS3-60253,robust,forestry
UOPBK,FBIS3-60253,robust,indonesia
UOPBK,FBIS3-60253,robust,international
UOPBK,FBIS3-60253,robust,malaysia
UOPBK,FBIS3-60253,robust,nations
UOPBK,FBIS3-60253,robust,tropical
UOPBK,FT922-13711,robust,british
UOPBK,FT922-13711,robust,coal
UOPBK,FT922-13711,robust,competitive
UOPBK,FT922-13711,robust,energy
UOPBK,FT922-13711,robust,pit
UOPBK,FT922-13711,robust,plant
UOPBK,FT922-13711,robust,power
UOPBK,FT922-13711,robust,station
UOPBK,FT922-13711,robust,survival
UOPBK,FT922-13711,robust,wansbeck
UOPBK,WTX015-B32-32,wt10g,announcement
UOPBK,WTX015-B32-32,wt10g,canada
UOPBK,WTX015-B32-32,wt10g,cbc
UOPBK,WTX015-B32-32,wt10g,government
UOPBK,WTX015-B32-32,wt10g,information
UOPBK,WTX015-B32-32,wt10g,minister
UOPBK,WTX015-B32-32,wt10g,news
UOPBK,WTX015-B32-32,wt10g,radio
UOPBK,WTX015-B32-32,wt10g,swiss
UOPBK,WTX015-B32-32,wt10g,voice
UOPBK,WTX082-B47-85,wt10g,atlanta
UOPBK,WTX082-B47-85,wt10g,cinema
UOPBK,WTX082-B47-85,wt10g,festival
UOPBK,WTX082-B47-85,wt10g,film
UOPBK,WTX082-B47-85,wt10g,international
UOPBK,WTX082-B47-85,wt10g,museum
UOPBK,WTX082-B47-85,wt10g,screenings
UOPBK,WTX082-B47-85,wt10g,series
UOPBK,WTX082-B47-85,wt10g,titanic
UOPBK,WTX082-B47-85,wt10g,video
UOPBK,AP880420-0181,ap,arms
UOPBK,AP880420-0181,ap,missile
UOPBK,AP880420-0181,ap,moscow
UOPBK,AP880420-0181,ap,nuclear
UOPBK,AP880420-0181,ap,reagan
UOPBK,AP880420-0181,ap,soviet
UOPBK,AP880420-0181,ap,states
UOPBK,AP880420-0181,ap,treaty
UOPBK,AP880420-0181,ap,union
UOPBK,AP880420-0181,ap,united
UOPBK,FT944-5248,robust,disasters
UOPBK,FT944-5248,robust,governments
UOPBK,FT944-5248,robust,international
UOPBK,FT944-5248,robust,maritime
UOPBK,FT944-5248,robust,pollution
UOPBK,FT944-5248,robust,safety
UOPBK,FT944-5248,robust,ship
UOPBK,FT944-5248,robust,shipping
UOPBK,FT944-5248,robust,standards
UOPBK,FT944-5248,robust,training
UOPBK,WTX077-B26-141,wt10g,botanical
UOPBK,WTX077-B26-141,wt10g,children
UOPBK,WTX077-B26-141,wt10g,cincinnati
UOPBK,WTX077-B26-141,wt10g,exhibit
UOPBK,WTX077-B26-141,wt10g,garden
UOPBK,WTX077-B26-141,wt10g,group
UOPBK,WTX077-B26-141,wt10g,guest
UOPBK,WTX077-B26-141,wt10g,special
UOPBK,WTX077-B26-141,wt10g,wildlife
UOPBK,WTX077-B26-141,wt10g,zoo
UOPBK,FBIS3-19056,robust,defense
UOPBK,FBIS3-19056,robust,disarmament
UOPBK,FBIS3-19056,robust,german
UOPBK,FBIS3-19056,robust,leopard
UOPBK,FBIS3-19056,robust,offer
UOPBK,FBIS3-19056,robust,spain
UOPBK,FBIS3-19056,robust,tank
UOPBK,FBIS3-19056,robust,treaty
UOPBK,FBIS3-19056,robust,vehicles
UOPBK,FBIS3-19056,robust,weapons
UOPBK,LA102589-0109,robust,city
UOPBK,LA102589-0109,robust,collection
UOPBK,LA102589-0109,robust,disposal
UOPBK,LA102589-0109,robust,garbage
UOPBK,LA102589-0109,robust,materials
UOPBK,LA102589-0109,robust,program
UOPBK,LA102589-0109,robust,recyclable
UOPBK,LA102589-0109,robust,recycling
UOPBK,LA102589-0109,robust,trash
UOPBK,LA102589-0109,robust,waste
UOPBK,FT931-4409,robust,arms
UOPBK,FT931-4409,robust,defence
UOPBK,FT931-4409,robust,government
UOPBK,FT931-4409,robust,hearings
UOPBK,FT931-4409,robust,inquiry
UOPBK,FT931-4409,robust,international
UOPBK,FT931-4409,robust,iraq
UOPBK,FT931-4409,robust,judge
UOPBK,FT931-4409,robust,minister
UOPBK,FT931-4409,robust,national
UOPBK,GX248-12-6205349,gov2,abandoned
UOPBK,GX248-12-6205349,gov2,bonds
UOPBK,GX248-12-6205349,gov2,coal
UOPBK,GX248-12-6205349,gov2,mine
UOPBK,GX248-12-6205349,gov2,mining
UOPBK,GX248-12-6205349,gov2,pennsylvania
UOPBK,GX248-12-6205349,gov2,project
UOPBK,GX248-12-6205349,gov2,reclaim
UOPBK,GX248-12-6205349,gov2,reclamation
UOPBK,GX248-12-6205349,gov2,township
UOPBK,AP880711-0175,ap,china
UOPBK,AP880711-0175,ap,chinese
UOPBK,AP880711-0175,ap,college
UOPBK,AP880711-0175,ap,counseling
UOPBK,AP880711-0175,ap,education
UOPBK,AP880711-0175,ap,health
UOPBK,AP880711-0175,ap,mental
UOPBK,AP880711-0175,ap,psychological
UOPBK,AP880711-0175,ap,students
UOPBK,AP880711-0175,ap,university
UOPBK,AP891212-0051,ap,art
UOPBK,AP891212-0051,ap,auction
UOPBK,AP891212-0051,ap,china
UOPBK,AP891212-0051,ap,chinese
UOPBK,AP891212-0051,ap,horse
UOPBK,AP891212-0051,ap,porcelain
UOPBK,AP891212-0051,ap,price
UOPBK,AP891212-0051,ap,record
UOPBK,AP891212-0051,ap,statue
UOPBK,AP891212-0051,ap,tokyo
UOPBK,FBIS3-58832,robust,breaches
UOPBK,FBIS3-58832,robust,criminal
UOPBK,FBIS3-58832,robust,customs
UOPBK,FBIS3-58832,robust,embargo
UOPBK,FBIS3-58832,robust,europe
UOPBK,FBIS3-58832,robust,german
UOPBK,FBIS3-58832,robust,investigation
UOPBK,FBIS3-58832,robust,proceedings
UOPBK,FBIS3-58832,robust,serbian
UOPBK,FBIS3-58832,robust,violations
UOPBK,FT924-1255,robust,africa
UOPBK,FT924-1255,robust,children
UOPBK,FT924-1255,robust,deaths
UOPBK,FT924-1255,robust,diseases
UOPBK,FT924-1255,robust,malnutrition
UOPBK,FT924-1255,robust,poor
UOPBK,FT924-1255,robust,poverty
UOPBK,FT924-1255,robust,reallocation
UOPBK,FT924-1255,robust,school
UOPBK,FT924-1255,robust,young
UOPBK,AP890629-0030,ap,bond
UOPBK,AP890629-0030,ap,criminal
UOPBK,AP890629-0030,ap,exchange
UOPBK,AP890629-0030,ap,finance
UOPBK,AP890629-0030,ap,information
UOPBK,AP890629-0030,ap,insider
UOPBK,AP890629-0030,ap,sec
UOPBK,AP890629-0030,ap,securities
UOPBK,AP890629-0030,ap,violations
UOPBK,AP890629-0030,ap,whistleblower
UOPBK,AP880313-0097,ap,collapse
UOPBK,AP880313-0097,ap,crash
UOPBK,AP880313-0097,ap,economy
UOPBK,AP880313-0097,ap,exchange
UOPBK,AP880313-0097,ap,financial
UOPBK,AP880313-0097,ap,investment
UOPBK,AP880313-0097,ap,market
UOPBK,AP880313-0097,ap,recession
UOPBK,AP880313-0097,ap,stock
UOPBK,AP880313-0097,ap,trading
UOPBK,FBIS4-63852,robust,black
UOPBK,FBIS4-63852,robust,constitution
UOPBK,FBIS4-63852,robust,crimea
UOPBK,FBIS4-63852,robust,government
UOPBK,FBIS4-63852,robust,kiev
UOPBK,FBIS4-63852,robust,legislators
UOPBK,FBIS4-63852,robust,parliament
UOPBK,FBIS4-63852,robust,president
UOPBK,FBIS4-63852,robust,sea
UOPBK,FBIS4-63852,robust,ukraine
UOPBK,FT924-979,robust,age
UOPBK,FT924-979,robust,bone
UOPBK,FT924-979,robust,calcium
UOPBK,FT924-979,robust,disease
UOPBK,FT924-979,robust,food
UOPBK,FT924-979,robust,health
UOPBK,FT924-979,robust,intake
UOPBK,FT924-979,robust,minerals
UOPBK,FT924-979,robust,osteoporosis
UOPBK,FT924-979,robust,risk
UOPBK,FBIS4-53596,robust,dprk
UOPBK,FBIS4-53596,robust,korea
UOPBK,FBIS4-53596,robust,nonproliferation
UOPBK,FBIS4-53596,robust,north
UOPBK,FBIS4-53596,robust,nuclear
UOPBK,FBIS4-53596,robust,proliferation
UOPBK,FBIS4-53596,robust,states
UOPBK,FBIS4-53596,robust,treaty
UOPBK,FBIS4-53596,robust,united
UOPBK,FBIS4-53596,robust,weapons
UOPBK,AP880324-0305,ap,aircraft
UOPBK,AP880324-0305,ap,airline
UOPBK,AP880324-0305,ap,anti
UOPBK,AP880324-0305,ap,ban
UOPBK,AP880324-0305,ap,competitors
UOPBK,AP880324-0305,ap,federal
UOPBK,AP880324-0305,ap,law
UOPBK,AP880324-0305,ap,northwest
UOPBK,AP880324-0305,ap,policy
UOPBK,AP880324-0305,ap,smoking
UOPBK,AP880723-0185,ap,cholera
UOPBK,AP880723-0185,ap,death
UOPBK,AP880723-0185,ap,delhi
UOPBK,AP880723-0185,ap,disease
UOPBK,AP880723-0185,ap,epidemic
UOPBK,AP880723-0185,ap,garbage
UOPBK,AP880723-0185,ap,health
UOPBK,AP880723-0185,ap,inadequate
UOPBK,AP880723-0185,ap,new
UOPBK,AP880723-0185,ap,outbreak
UOPBK,AP890802-0190,ap,case
UOPBK,AP890802-0190,ap,charged
UOPBK,AP890802-0190,ap,children
UOPBK,AP890802-0190,ap,deaths
UOPBK,AP890802-0190,ap,evidence
UOPBK,AP890802-0190,ap,killings
UOPBK,AP890802-0190,ap,manipulated
UOPBK,AP890802-0190,ap,prison
UOPBK,AP890802-0190,ap,richardson
UOPBK,AP890802-0190,ap,wrongly
UOPBK,LA031789-0039,robust,clothes
UOPBK,LA031789-0039,robust,collection
UOPBK,LA031789-0039,robust,designer
UOPBK,LA031789-0039,robust,fashion
UOPBK,LA031789-0039,robust,magazine
UOPBK,LA031789-0039,robust,style
UOPBK,LA031789-0039,robust,textiles
UOPBK,LA031789-0039,robust,towels
UOPBK,LA031789-0039,robust,womens
UOPBK,FT922-3424,robust,american
UOPBK,FT922-3424,robust,cuba
UOPBK,FT922-3424,robust,economy
UOPBK,FT922-3424,robust,foreign
UOPBK,FT922-3424,robust,investment
UOPBK,FT922-3424,robust,investors
UOPBK,FT922-3424,robust,market
UOPBK,FT922-3424,robust,states
UOPBK,FT922-3424,robust,trade
UOPBK,FT922-3424,robust,united
UOPBK,FT924-2507,robust,company
UOPBK,FT924-2507,robust,components
UOPBK,FT924-2507,robust,factory
UOPBK,FT924-2507,robust,ireland
UOPBK,FT924-2507,robust,jobs
UOPBK,FT924-2507,robust,northern
UOPBK,FT924-2507,robust,plant
UOPBK,FT924-2507,robust,seagate
UOPBK,FT924-2507,robust,technology
UOPBK,FT924-2507,robust,uk
UOPBK,AP890403-0101,ap,bill
UOPBK,AP890403-0101,ap,bush
UOPBK,AP890403-0101,ap,care
UOPBK,AP890403-0101,ap,child
UOPBK,AP890403-0101,ap,family
UOPBK,AP890403-0101,ap,federal
UOPBK,AP890403-0101,ap,government
UOPBK,AP890403-0101,ap,parent
UOPBK,AP890403-0101,ap,standards
UOPBK,AP890403-0101,ap,state
UOPBK,AP880325-0087,ap,appeal
UOPBK,AP880325-0087,ap,brown
UOPBK,AP880325-0087,ap,charges
UOPBK,AP880325-0087,ap,crime
UOPBK,AP880325-0087,ap,inmate
UOPBK,AP880325-0087,ap,innocent
UOPBK,AP880325-0087,ap,massachusetts
UOPBK,AP880325-0087,ap,parole
UOPBK,AP880325-0087,ap,prison
UOPBK,AP880325-0087,ap,stabbed
UOPBK,AP880811-0157,ap,approved
UOPBK,AP880811-0157,ap,bill
UOPBK,AP880811-0157,ap,budget
UOPBK,AP880811-0157,ap,congress
UOPBK,AP880811-0157,ap,defense
UOPBK,AP880811-0157,ap,military
UOPBK,AP880811-0157,ap,national
UOPBK,AP880811-0157,ap,pentagon
UOPBK,AP880811-0157,ap,senate
UOPBK,AP880811-0157,ap,spending
UOPBK,AP881206-0088,ap,charged
UOPBK,AP881206-0088,ap,death
UOPBK,AP881206-0088,ap,home
UOPBK,AP881206-0088,ap,investigation
UOPBK,AP881206-0088,ap,killings
UOPBK,AP881206-0088,ap,murder
UOPBK,AP881206-0088,ap,nurses
UOPBK,AP881206-0088,ap,nursing
UOPBK,AP881206-0088,ap,patients
UOPBK,AP881206-0088,ap,trial
UOPBK,AP880220-0125,ap,agreement
UOPBK,AP880220-0125,ap,commercial
UOPBK,AP880220-0125,ap,cosmonauts
UOPBK,AP880220-0125,ap,government
UOPBK,AP880220-0125,ap,project
UOPBK,AP880220-0125,ap,soviet
UOPBK,AP880220-0125,ap,space
UOPBK,AP880220-0125,ap,states
UOPBK,AP880220-0125,ap,station
UOPBK,AP880220-0125,ap,united
UOPBK,FBIS3-10018,robust,brazil
UOPBK,FBIS3-10018,robust,economic
UOPBK,FBIS3-10018,robust,finance
UOPBK,FBIS3-10018,robust,government
UOPBK,FBIS3-10018,robust,inflation
UOPBK,FBIS3-10018,robust,price
UOPBK,FBIS3-10018,robust,real
UOPBK,FBIS3-10018,robust,salary
